category,rating,text
positivo,5,"Sempre fui muito bem atendida, infelizmente, por ser público tem a questão da espera prolongada, mas, fora isso, sempre fui atendida por profissionais maravilhosos que amam o que fazem. Obrigada a todos pelo excelente trabalho! Espero que nosso SUS melhore a cada dia."
positivo,5,"Meu pai ficou internado no final de semana e foi muito bem atendido pelas equipes que estavam de plantão. Como as visitas estão suspensas,todas as vezes que buscavamos informação sobre ele,as técnicas de enfermagem Daniele e  Lenilce foram muito solícitas para nos ajudar...Eternamente grata"
negativo,1,"É uma falta de consideração, estou ligando lá deis das 08:00 ninguém atende"
positivo,5,"Minha mãe precisou ficar 2 dias internada e foi extremamente bem atendida. Atenção e cuidados muito intensos.
Parabéns à equipe da UPA Boqueirão."
negativo,1,Ninguém atende o telefone! Fiz um exame de Covid e não consigo saber o resultado!!! :/
negativo,1,"Não atendem o telefone liguei mais de 20 veses agora para saber de uma paciente se posso buscar pq eles ficaram de me ligar e avisar e até agora nada,vou ir lá né pq não atendem,poxa.
Editando: fui e me falaram que tem mais o que fazer do que atender telefonema ,tem muita gente doente ,gente é um upa as pessoas precisam de informação não é bem assim uma vez ou outra atender não faz mal não,agora nunca atendem não é a primeira vez que isso acontece fora que tem vários relatos de outras pessoas que isso aconteceu também vou reclamar no 156 isso já é desrespeito."
positivo,5,"Fui na UPA Pinheirinho no auge da segunda onda de Covid aqui em Curitiba. Apesar do local estar bem movimentado devido a pandemia, fui atendido com menos de 40 minutos de espera, um tempo que considero bem rápido tendo em vista o SUS estar sobrecarregado. Atendimento muito bem feito desde a recepção até a enfermeira.
Parabéns aos profissionais que trabalham na UPA Pinheirinho!"
negativo,1,"Horrível... 2 horas para atendimento, os médicos so ficam olhando o celular quando o paciente esta falando, não se importam por a saúde das pessoas e se você esta má tem que exigir o examen médico o eles não faz. Para sê professional da saúde ainda precisam aprender MUITO!

Se você esta má de estômago, gripe ou dor no dente, eles colocam so uma injeção para tudo. É uma vergonha."
negativo,1,Misericórdia para quem vem essa unidade Depois da eleição estou aqui desde 12 hora ja são 17 horas e tem 20 pessoas na minha frente... se vc sair para se alimentar e for chamado perde a vez a vai para o final da fila novamente... bom para quem precisa perder peso.
negativo,1,Ninguém atende telefone.Estão se lixando àqueles que pagam seus salários. Serviço qualidade padrão brasileiro.
negativo,1,"Péssimo mas não por causa dos  médicos mas sim pelo descaso dos órgãos que deveria dar mais apoio bem neste momento, estou deixando aqui meu comentário pois precisei e tive muita decepção, é pagamos por isso se todos começam a falar dos problemas pode ser que tenhamos resultados melhores, força gente não vamos ficar de braços cruzados"
negativo,1,"No dia 19/06/20 precisei, ir pois sentia dores fortes no abdome, no mesmo dia ja havia passado por um médico onde trabalho na consulta o dr disse que possivelmente era apendicite que eu precisava realizar mais exames,  me direcionei ate a upa medico de plantao pediu rx e exames laboratoriais ate então estava estranhei pois apendicite não aparece no rx mais confiei no médico exame de sangue resultado era de 8h par sair o resultado nesse meio tempo eu estava com muitas dores ainda mesmo na medicação plantao trocou e a dra que assumiu disse que eu estava bem.precisava apenas fazer lavagem intestinal , fizeram e ela me deu alta fui para casa morrendo de dor passei domingo inteiro com dores na segunda meu esposo me levou no particular fui internada imediatamente e levada para o centro cirurgico passei mais de 4 horas em cirurgia pois eu estava com apendicite supurada dentro de mim lavaram meu abdome graças ao Hospital São lucas de Curitiba fui salva .se eu fosse depender da rede publica eu estaria morta"
negativo,1,"Muito frustrada, o telefone só serve como uma conta extra para todos nós pagarmos, porque NINGUÉM atende. Eu desesperada com um paciente internado e ficaram de me ligar se ele fosse transferido ou liberado, quando vejo ele não está mais lá, pegam o telefone da família, para NÃO avisar."
negativo,1,"Péssimo atendimento, recepcionista de cabelo curto e grisalho extremamente grossa e mal educada, só ficava  usando o celular e quando ia atender algum paciente não conseguia ter um pingo de educação. Decepcionante. 03/10/20"
negativo,1,Ligar horrível péssimos profissionais lugar sujo  demora mais de 4 horas  pra ser atendido
negativo,1,"Meu esposo foi essa noite se consultar pois está sentindo muita dor no peito, calafrios , e gripe em geral. Fizeram o teste para covid19 deram paracetamol e aziteomicina na receita para tomar, mas na receita diz 1 comp. de 500 MG por dia durante 5 dias e onde entregam o medicamento deram 5 caixas com dois frascos e uma seringa dentro que precisa ser

misturado porém na bula dessa caixa diz que é 200 MG a cada 5 ml"
negativo,1,"Pessima, se vc precisar vc vai morrer!"
positivo,5,"Eu fui atendido no dia 13-12-2020 pelo médico  EIGI RICARDO SUMI. Ele me atendeu muito bem. Os servidores dos medicamentos também estão de parabéns. Estou bem saúde , graças o altíssimo nível de atendimento dos mesmos. Muito obrigado pela atenção."
negativo,2,"Cheguei passando mal e a senhora da recepção não queria me atender e disse que eu tinha que ir pra a unidade básica de saude próximo a minha casa. Um descaso total, como se ela fosse obrigada a atender. Não quer trabalhar, fique em casa."
negativo,1,"Total descaso! Desde a recepção orienta mal e porcamente os pacientes à médica que não sabe trocar de luva para atender paciente depois que toma café! Nunca vi tamanho descaso no Upa do Cajuru. A quem interessar, foi de madrugada entre as 2:30 até às 5:30 que foi o horário que conseguimos sair de lá..."
negativo,1,"Funcionária que estava hoje na recepção as 20:20. Uma grossa, estava discutindo com outras duas Funcionárias, e todos que estavam em minha frente ela negou atendimento, assim como a mim. Eu somente fui aplicar uma benzetacil, pois trabalho ate as 18h e não tenho tempo de ir no posto para aplicação como ela sugeriu. Outro ponto que ela nem prestou atenção pois estava falando da vida alheia com outros. Eu ja tinha feito aplicação na semana passada, hoje seria a ultima dose, ela disse que fizeram errado de terem me aplicado semana passada. Então todos que me atenderam estavam errados ? Somente ela esta certa?. Somos refens dessa pessoas que prestam um atendimento inferior. Amanhã voltarei la,  pois nao tenho opção de ir no posto. Espero que a atendente anterior esteja la, pois foi bem melhor o atendimento."
positivo,5,Fui muito bem atendida nesta UPA hoje a tarde demorou um pouco por causa da demanda mas o médico e as enfermeiras verdadeiros anjos
negativo,1,"Má vontade, preguiça, mal educação (não de todos mas da maioria), era um local até razoável mas pelo visto está cada dia pior, a gente fala/pergunta pouco e com educação pra não encomodar e recebe mal educação, mas se ""aqui se faz aqui se paga"" que eles sejam cobrados na medida que merecerem. Os vereadores tinham que passar umas 5 horas lá acompanhando um familiar como aconteceu comigo e com certeza iriam mudar o conceito em relação a esse local e fazer alguma lei que ajude o paciente e não fique só no papel."
negativo,1,"Muita demora no atendimento.
Essa demora é independente de ter 100 ou 10 pessoas para serem atendidas."
positivo,5,"Tivemos uma situação verdadeiramente urgente com nosso filho este fim de semana e fomos atendidos muito rapidamente. A triagem nos passou na frente na fila, devido ao grau de urgência, e fomos logo encaminhandos para a pediatra de plantão, que prontamente atendeu nosso filho e pediu um raio-x, o qual também foi feito com rapidez, assim como o resultado logo saiu e foi repassado à pediatria. Ambiente acolhedor nas horas de observação. Acredito que não teríamos sido atendidos tão bem e com tanta rapidez em uma unidade de saúde particular."
negativo,1,Mais de 6 horas aguardando atendimento. Os pacientes saem das salas e demoram pra chamar o próximo. Descaso total.
negativo,1,"Gente meu Deus,  que negligência,  um absurdo pra poder ser consultado tem que pegar uma fixa pra então poder passar na triagem pra então depois de horas pode ser consultado em 2 minutos , o problema então desde o início,  só para pegar a fixa pra poder entrar no upa tem fila  no sol e chuva para os pacientes e pior a fila não anda porque quem deveria fazer o seu trabalho fica ocupado demais girando a cadeira , vendo na sua frente uma criança de  jogada no tapete do upa 24 hrs e o cara que só tinha que entregar a fixa rodando a cadeira, eu estava desmaiando dentro do upa e fiquei esperando minha companheira fazer a minha fixa e ela levou 50 minutos só pra passar o meu nome lá fora os 25 pra poder passar na triagem, mas problena lá mesmo foi ver que tinha 3 enfermeiras/médicas enfim não sei tudo convesando ao invés de atender os pessoas , triste , tenho certeza que esses médicos que trabalhão ali os seus filhos não usam o sistema público"
negativo,2,"Vim com meu pai que estava com problemas nas pernas e a atendo do atendimento ao covid é em frente o upa. Muitas pessoas pra fora que estavam esperando atendimento do covid sem máscaras! Um absurdo, passa funcionários e ninguém fiscaliza, nem chama atenção! Na sala de espera ( pra quem não estava com covid) também pessoas sem máscaras ! Ninguém fala nada! Guardas municipais passam em frente ,  vê o povo sem máscara, ninguém tá mais aí com nada !"
negativo,1,"Pior experiência do mundo , sempre considerei upa Pinhais uma das melhores unidades por esse motivo ontem o meu filho tossindo ,vomitando , e tendo convulsão devido febre alta fui correndo para o upa , onde tive que enfrentar uma fila imensa para fazer ficha enquanto meu filho de 1 aninho se tremia virando os olhos no braço tendo convulsão devido febre alta , quando fomos atendidos a médica receitou um medicamento muito forte onde a veia dele estourava todo momento , enfermeiros que colocaram o medicamento furaram meu filho mais de 4 vezes , e disseram que a médica podia ter receitado a injeção pois seria menos sofrido para a criança , enfim de tanto judiarem do meu filho abri a porta e sai e voltei para casa sem atendimento descente e resolvi me virar como podia fui numa farmácia de um velho amigo farmacêutico que me ajudou ... Está aí minha avaliação parabéns pela incompetência...."
positivo,5,"Fui no período da tarde com sintomas de vertigem. Fui super bem atendida pelas moças da recepção, que fizeram meu cadastro. A moça da triagem foi super prestativa e orientou que eu aguardasse o médico chamar, disse que poderia levar 2h já que eu estava com a pulseira verde, porém, não levou nem 10 min, o médico me atendeu, foi super atencioso, realizou exame físico e me atendeu de forma humana. Amei o atendimento e a estrutura da UPA!
Recomendo!"
positivo,5,"Precisei ser atendido neste UPA, devido dores extremamente fortes, e fui extremamente bem atendido, meus sinceros elogios aos funcionários desta UPA. Em especial as doutoras Tatiane, Isadora, Ana Carolina, karime, e aos doutores Daniel, André, Tiago, Ricardo, Mateus e a toda equipe de enfermagem.. profissionais incríveis e atenciosos merecedores de aplausos e de todo o meu coração eu digo: Deus vos abençoe grandemente 🙏🙏🙏🙏"
positivo,5,"Cheguem cedo, muito álcool nas mãos, não se toquem, não levem familiares, ambiente extremamente contaminado, muitas pessoas saindo entupadas no oxigênio principalmente idosos. Tempo de demora para triagem foi de 4 horas mais 1h30 para atendimento do médico. Evitem aglomerações, trabalho em shopping está tudo lotado, até com idosos. Não tem necessidade, façam compras pela internet. Passem álcool nas mãos e usem máscara (levem mais de uma máscara)."
negativo,1,"Eu e minha esposa fomos para ser atendidos. E na área clínica atrás da UPA um rapaz solicitou por mais de 20 min um número e ninguém sequer apareceu. Quando o rapaz chamou mais alto, apareceu uma ""enfermeira"" super alterada xingando o rapaz e chamando a guarda municipal que veio uma mulher que de forma PARCIAL tentou diminuir e até intimidar o rapaz que botou pra chorar na frente de todo mundo. Parabéns ao guarda que foi literalmente IMPARCIAL diferentemente da sua colega. E a enfermeira que fez isso, faça um favor a si mesma, vá pra casa e renuncie sua posição. Parabéns as demais enfermeiras que atenderam a mim e minha esposa e aos demais pelo belíssimo atendimento que deram a todos. A essa enfermeira eu e minha esposa temos vergonha do que a Sra fez com o rapaz é a guarda municipal digo o mesmo que minha esposa falou "" não é pq ela é mulher que ela está falando a verdade, ninguém tem o direito de humilhar ninguém"".

Tudo isso hoje19/09/2020 entre 12h e 13h"
negativo,1,A #prefeituradecuritiba divulga que uma vez que haja leitos e médicos para atender a população isso significa que não há necessidade de hospitais de campanha pois o sistema não entrará em colapso. Acredito que uma vez diagnosticado com uma doença que precise de cuidados especiais e o cidadão recebe alta na unidade de saúde. No meu entendimento isso significa sim colapso na saúde pública.
negativo,1,"Pior atendimento da cidade, 5 horas de espera, enquanto dúzias de médicos inúteis, esvaziam a garrafa de café, com as pernas pra cima."
positivo,5,"O melhor atendimento que já tivemos pelo sus. Parabéns a toda equipe médica e o pessoal do atendimento, assistente que liga para os familiares. Meu irmão está internado faz 3 dias e cuidam muito bem dele chegou com 50% do pulmão comprometido e já está muito melhor. Obrigada se todas equipes fossem assim a saúde seria muito melhor. 👏🏻👏🏻👏🏻"
positivo,5,top
positivo,5,"Parabéns a equipe de quinta feira excelente atendimento , enfermeiras atendentes eis médicos."
positivo,5,"Apesar de no dia a equipe estar com menos profissionais, o atendimento foi eficiente."
negativo,1,não recomendo a ninguem ir na upa tatuquara é uma desgraça demoram demais pra atender
positivo,5,"Só  tenho elogios à  equipe. Meu pai foi prontamente atendido  na segunda-feira, já  encaminhado para internamento e muito  bem tratado. Equipe atenciosa, sempre calma para nos passar informações  sobre o paciente, solicitos, pacientes. Muuuito obrigada por dar um toque de calmaria nessas situações  turbulentas! Deus abençoe  muito a vida se cada um de vcs!"